01.11.2018;6362.595
02.11.2018;6396.25
03.11.2018;6367.525
04.11.2018;6425.04
05.11.2018;6441.245
06.11.2018;6447.685
07.11.2018;6519.69
08.11.2018;6490.345
09.11.2018;6405.21
10.11.2018;6398.045
11.11.2018;6370.28
12.11.2018;6393.14
13.11.2018;6352.505
14.11.2018;5922.815
15.11.2018;5533.905
16.11.2018;5582.205
17.11.2018;5563.355
18.11.2018;5634.65
19.11.2018;5186.495
20.11.2018;4560.905
21.11.2018;4502.565
22.11.2018;4468.965
23.11.2018;4288.335
24.11.2018;4086.600
25.11.2018;3857.985
26.11.2018;3861.755
27.11.2018;3746.005
28.11.2018;4110.755
29.11.2018;4287.535
30.11.2018;4123.685
